Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason
NESTLEIND,1492.9,37.7,11683500.0,6.93,,,,,,,,,8634000.0,365.7,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,55,NEUTRAL,Positive Price Momentum; Fresh OI Buildup; Volume Expansion
NTPC,350.0,1.55,125973000.0,3.26,,,,,,,,,9421500.0,62.47,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,55,NEUTRAL,Positive Price Momentum; Fresh OI Buildup; Volume Expansion
ASTRAL,1408.7,10.8,7950475.0,2.36,,,,,,,,,1047625.0,-10.91,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,40,NEUTRAL,Positive Price Momentum; Fresh OI Buildup
PIDILITIND,1590.0,10.1,7053000.0,2.31,,,,,,,,,574500.0,-49.54,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,40,NEUTRAL,Positive Price Momentum; Fresh OI Buildup
TVSMOTOR,3909.2,114.6,12780600.0,2.81,,,,,,,,,2360050.0,-30.0,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,40,NEUTRAL,Positive Price Momentum; Fresh OI Buildup
DIVISLAB,7351.0,36.0,3817100.0,2.18,,,,,,,,,391700.0,-22.89,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,40,NEUTRAL,Positive Price Momentum; Fresh OI Buildup
GODREJCP,1065.8,11.4,10664500.0,2.19,,,,,,,,,930500.0,-1.53,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,40,NEUTRAL,Positive Price Momentum; Fresh OI Buildup
INDUSINDBK,1067.05,2.2,34802600.0,4.92,,,,,,,,,7400400.0,-3.5,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,40,NEUTRAL,Positive Price Momentum; Fresh OI Buildup
BAJAJ-AUTO,10982.0,534.5,2585850.0,2.77,,,,,,,,,1464150.0,6.3,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,40,NEUTRAL,Positive Price Momentum; Fresh OI Buildup
PIIND,2690.0,8.6,2895725.0,-0.9,,,,,,,,,491575.0,134.47,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,35,NEUTRAL,Positive Price Momentum; Volume Expansion
HINDUNILVR,2158.6,15.3,18159900.0,0.21,,,,,,,,,1487400.0,83.22,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,35,NEUTRAL,Positive Price Momentum; Volume Expansion
TATACONSUM,1093.5,9.6,15045250.0,0.88,,,,,,,,,1652200.0,139.94,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,35,NEUTRAL,Positive Price Momentum; Volume Expansion
BOSCHLTD,41690.0,820.0,214075.0,-0.08,,,,,,,,,29200.0,270.79,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,35,NEUTRAL,Positive Price Momentum; Volume Expansion
POLYCAB,9132.5,214.5,2539375.0,-4.78,,,,,,,,,975750.0,199.31,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,25,SELL,Positive Price Momentum; OI Reduction; Volume Expansion
ONGC,251.59,1.85,81020250.0,0.45,,,,,,,,,6243750.0,7.31,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
UNITDSPR,1402.1,14.0,8975600.0,0.79,,,,,,,,,1037600.0,6.4,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
PETRONET,278.5,1.95,31880100.0,0.73,,,,,,,,,1793600.0,-20.2,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
LTF,306.05,0.1,51117750.0,2.03,,,,,,,,,6210000.0,-22.23,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Fresh OI Buildup
MCX,2810.7,3.7,7697925.0,1.42,,,,,,,,,877275.0,-5.43,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
BRITANNIA,5493.5,14.5,2134625.0,-0.78,,,,,,,,,208000.0,5.65,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
OIL,451.15,6.3,18312000.0,0.72,,,,,,,,,2066400.0,-27.33,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
SUPREMEIND,3449.8,49.9,2070775.0,-0.4,,,,,,,,,219100.0,-25.56,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
BHEL,415.25,1.6,77644875.0,1.8,,,,,,,,,10542000.0,5.99,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
RADICO,4109.9,15.6,550950.0,-0.49,,,,,,,,,72600.0,32.6,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
DMART,4000.2,32.2,4956150.0,-1.51,,,,,,,,,562200.0,35.75,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
KEI,4974.0,19.0,2076200.0,-0.19,,,,,,,,,459550.0,27.17,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
POWERGRID,288.6,2.15,58244500.0,0.58,,,,,,,,,3277500.0,-29.48,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
EXIDEIND,448.8,5.25,20300400.0,-1.76,,,,,,,,,4249800.0,-46.81,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
TITAN,4711.4,26.9,5144825.0,1.02,,,,,,,,,527275.0,-33.46,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
BANKEX,64775.25,64775.25,60.0,0.0,,,,,,,,,0.0,,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
COLPAL,2109.0,10.3,4516875.0,0.21,,,,,,,,,317075.0,-42.64,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
CAMS,771.55,4.65,6926700.0,-0.3,,,,,,,,,703725.0,-40.93,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
MARICO,859.5,6.1,12208800.0,0.85,,,,,,,,,1466400.0,-26.87,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,20,SELL,Positive Price Momentum
ICICIPRULI,495.8,-4.7,19639600.0,2.5,,,,,,,,,2425350.0,71.04,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
VMM,111.39,-2.44,48310850.0,12.89,,,,,,,,,8977350.0,98.61,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
SENSEX,76800.0,-708.4,44780.0,5.51,,,,,,,,,17860.0,58.9,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
ETERNAL,285.35,-2.05,139667875.0,2.2,,,,,,,,,22921100.0,63.73,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
YESBANK,23.28,0.11,1139970500.0,-1.28,,,,,,,,,143153300.0,70.99,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Volume Expansion
SUZLON,52.92,-0.28,404634700.0,-1.26,,,,,,,,,54381400.0,89.8,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Volume Expansion
NMDC,83.6,-0.6,362306250.0,0.01,,,,,,,,,22592250.0,66.27,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Volume Expansion
BLUESTARCO,1650.8,-49.3,3251950.0,11.12,,,,,,,,,680550.0,203.48,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
BANKNIFTY,57170.8,-797.8,2106990.0,3.9,,,,,,,,,706650.0,65.34,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
SRF,2845.0,-107.4,3908400.0,10.56,,,,,,,,,2414600.0,103.11,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
MANKIND,2545.1,-41.5,2946000.0,2.34,,,,,,,,,365250.0,138.73,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
ZYDUSLIFE,1118.2,-27.6,10192500.0,2.17,,,,,,,,,1669500.0,147.99,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
GRASIM,3163.0,-15.5,11733000.0,3.36,,,,,,,,,2036500.0,185.42,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
ADANIPOWER,216.05,-4.3,152160100.0,6.52,,,,,,,,,42841400.0,162.4,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
BPCL,317.35,-2.25,43813400.0,6.5,,,,,,,,,10761775.0,163.49,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
COALINDIA,429.05,-3.0,70698150.0,11.4,,,,,,,,,17859150.0,331.47,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
MPHASIS,2279.8,-105.2,4796275.0,2.53,,,,,,,,,1283975.0,280.21,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
ADANIGREEN,1478.1,-64.4,24077400.0,4.95,,,,,,,,,5874000.0,238.87,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
JSWSTEEL,1267.4,0.3,37924200.0,0.89,,,,,,,,,8209350.0,83.8,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Volume Expansion
CUMMINSIND,5583.0,-5.5,4840200.0,5.77,,,,,,,,,665600.0,66.65,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
BANDHANBNK,172.67,-35.29,93528000.0,25.54,,,,,,,,,96951600.0,255.76,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
COCHINSHIP,1368.0,-40.1,7049600.0,4.27,,,,,,,,,1169600.0,369.34,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,15,SELL,Negative Price Momentum; Fresh OI Buildup; Volume Expansion
KALYANKJIL,597.95,18.75,30443850.0,-3.06,,,,,,,,,10612350.0,5.79,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,10,SELL,Positive Price Momentum; OI Reduction
SAIL,161.58,-2.76,194213400.0,-0.16,,,,,,,,,13775700.0,103.68,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
GLENMARK,2200.4,-47.8,11491875.0,0.98,,,,,,,,,1638750.0,205.17,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
BSE,3642.6,-20.0,8123800.0,-0.33,,,,,,,,,1263600.0,39.41,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
HINDALCO,951.0,-2.8,50689800.0,0.4,,,,,,,,,5183500.0,45.28,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
SUNPHARMA,1937.4,-23.1,16611350.0,10.12,,,,,,,,,2688350.0,45.5,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
SBICARD,622.85,-21.55,24292800.0,-1.96,,,,,,,,,5891200.0,38.73,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
FORTIS,945.8,-22.4,11948950.0,6.76,,,,,,,,,1435300.0,33.43,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
IEX,123.31,-1.39,74498100.0,-0.62,,,,,,,,,5167800.0,32.74,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
IREDA,119.1,-1.43,64390750.0,-0.29,,,,,,,,,6778450.0,32.22,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
MAXHEALTH,1081.2,-20.6,10633875.0,3.76,,,,,,,,,1146600.0,38.75,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
FOCIT,34482.0,-532.0,6390.0,-5.96,,,,,,,,,1035.0,1050.0,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; OI Reduction; Volume Expansion
OFSS,10944.0,-728.0,1640400.0,1.29,,,,,,,,,412000.0,114.81,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
NYKAA,326.15,-1.7,45459375.0,1.1,,,,,,,,,5306250.0,126.1,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
VOLTAS,1304.1,-56.8,7901250.0,0.0,,,,,,,,,839625.0,133.23,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
PREMIERENE,1009.9,-37.7,6721650.0,1.06,,,,,,,,,1370850.0,134.07,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
MIDCPNIFTY,14622.05,-213.4,2062680.0,-0.93,,,,,,,,,304920.0,194.44,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
ALKEM,5570.0,-118.5,1578000.0,1.23,,,,,,,,,188875.0,220.81,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
INOXWIND,76.6,-2.53,98380800.0,-0.02,,,,,,,,,13856000.0,76.59,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
PRESTIGE,1658.0,-50.0,4950900.0,-0.63,,,,,,,,,675450.0,64.76,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
JSWENERGY,561.0,-6.5,23574750.0,1.34,,,,,,,,,5722225.0,74.41,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
BIOCON,435.4,-5.4,48462500.0,1.38,,,,,,,,,9900000.0,72.4,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
PGEL,573.8,-36.3,11527300.0,0.28,,,,,,,,,3800000.0,60.06,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
CROMPTON,252.1,-3.6,54324050.0,0.55,,,,,,,,,5082600.0,59.19,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
ADANIENT,3143.9,-45.4,16405428.0,1.64,,,,,,,,,1467750.0,56.25,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
DRREDDY,1185.9,-24.3,14640625.0,0.58,,,,,,,,,4365625.0,54.13,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
TMPV,328.5,-5.35,84784000.0,0.0,,,,,,,,,7843200.0,52.76,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
GMRAIRPORT,109.85,-1.89,117877500.0,-0.08,,,,,,,,,7281900.0,52.63,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
MOTILALOFS,941.2,-24.5,5378500.0,0.95,,,,,,,,,771900.0,51.83,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
RBLBANK,355.85,-13.0,45716825.0,-2.3,,,,,,,,,9093200.0,51.45,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; OI Reduction; Volume Expansion
CONCOR,480.75,-10.95,17975000.0,0.11,,,,,,,,,2390000.0,50.2,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
DELHIVERY,468.3,-17.8,22947425.0,-7.4,,,,,,,,,9574050.0,45.64,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; OI Reduction
ANGELONE,312.25,-9.7,26047500.0,-3.63,,,,,,,,,5305000.0,78.92,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; OI Reduction; Volume Expansion
NBCC,94.58,-2.24,104656500.0,0.88,,,,,,,,,11037000.0,101.18,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
LUPIN,2412.5,-101.7,5099575.0,1.24,,,,,,,,,1138575.0,95.12,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Volume Expansion
POWERINDIA,32115.0,-215.0,485925.0,-2.06,,,,,,,,,58150.0,8.59,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; OI Reduction
LAURUSLABS,1579.2,-13.8,14506950.0,-0.85,,,,,,,,,3306500.0,9.52,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
JIOFIN,234.11,-6.08,143211350.0,4.53,,,,,,,,,24940550.0,11.43,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
MOTHERSON,143.85,-1.8,145779600.0,-0.6,,,,,,,,,14224950.0,11.52,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
BHARATFORG,2198.8,-12.3,7791500.0,-0.65,,,,,,,,,914500.0,12.69,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
LT,3820.7,-27.1,13199375.0,3.48,,,,,,,,,1243025.0,12.75,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
IDEA,13.53,0.02,5130904350.0,-1.31,,,,,,,,,376387350.0,12.81,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,
HDFCBANK,753.9,-9.05,248340950.0,3.69,,,,,,,,,48377550.0,14.46,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
CHOLAFIN,1727.4,-35.8,14431250.0,5.53,,,,,,,,,1994375.0,15.32,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
360ONE,1091.7,-27.3,5051000.0,2.8,,,,,,,,,577000.0,15.86,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
SWIGGY,264.18,-6.42,46407925.0,1.26,,,,,,,,,8780075.0,16.35,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum
APLAPOLLO,1819.2,0.6,5703950.0,-0.04,,,,,,,,,169750.0,17.72,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,
INDHOTEL,723.0,-9.2,27357000.0,4.7,,,,,,,,,6341000.0,20.46,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
PERSISTENT,5078.6,-136.2,4618750.0,2.6,,,,,,,,,600875.0,20.48,VOLUME_OI,VolumeAndOISpikesScans_28JUL26_Report_22_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup
