Rank,Symbol,Pattern,NTIS Score,BUY Probability %,Confidence,Entry Close,Support,Resistance,PCR_x,PCR_y,Fut Buildup,Risk,Stop Loss,Target,Validation Score,Final Signal,Reason
98,FORCEMOT,Long Unwinding,20,34,VERY LOW,18271.0,,,0.56,,,MEDIUM,17722.87,,20,WAIT,Bullish Pattern
99,UPL,Long Unwinding,20,34,VERY LOW,616.9,600.0,600.0,0.71,0.71,LU,MEDIUM,597.0,600.0,20,WAIT,Bullish Pattern
100,BOSCHLTD,Long Unwinding,15,36,VERY LOW,40900.0,,,0.57,,,MEDIUM,39673.0,,20,WAIT,Bullish Pattern
101,BIOCON,Long Unwinding,15,36,VERY LOW,437.55,,450.0,0.86,,,MEDIUM,424.42,450.0,20,WAIT,Bullish Pattern
102,NIFTYNXT50,Long Unwinding,15,36,VERY LOW,71882.6,72000.0,,0.06,0.06,LU,MEDIUM,71640.0,,20,WAIT,Bullish Pattern
103,NAUKRI,Long Unwinding,15,36,VERY LOW,1183.7,,1200.0,0.79,,,MEDIUM,1148.19,1200.0,20,WAIT,Bullish Pattern
104,HINDZINC,Long Unwinding,15,36,VERY LOW,518.15,,,0.48,,,MEDIUM,502.61,,20,WAIT,Bullish Pattern
105,NTPC,Long Unwinding,15,36,VERY LOW,341.8,,,0.32,,,MEDIUM,331.55,,20,WAIT,Bullish Pattern
106,SIEMENS,Long Unwinding,15,36,VERY LOW,3645.0,,3700.0,0.48,,,MEDIUM,3535.65,3700.0,20,WAIT,Bullish Pattern
107,BANKINDIA,Long Unwinding,15,36,VERY LOW,143.66,,,0.79,,,MEDIUM,139.35,,20,WAIT,Bullish Pattern
108,NYKAA,Long Unwinding,20,36,VERY LOW,324.1,,,1.13,,,MEDIUM,314.38,,20,WAIT,Bullish Pattern
109,IEX,Long Unwinding,15,36,VERY LOW,122.86,120.0,125.0,0.72,0.72,LU,MEDIUM,119.4,125.0,20,WAIT,Bullish Pattern
110,INOXWIND,Long Unwinding,15,36,VERY LOW,78.36,,,0.45,,,MEDIUM,76.01,,20,WAIT,Bullish Pattern
111,ZYDUSLIFE,Long Unwinding,15,36,VERY LOW,1142.8,,1160.0,0.59,,,MEDIUM,1108.52,1160.0,20,WAIT,Bullish Pattern
112,PHOENIXLTD,Long Unwinding,20,36,VERY LOW,2079.1,,,0.51,,,MEDIUM,2016.73,,20,WAIT,Bullish Pattern
113,PNBHOUSING,Long Unwinding,20,36,VERY LOW,1099.7,1080.0,1100.0,0.48,0.48,LU,MEDIUM,1074.6,1100.0,20,WAIT,Bullish Pattern
114,RVNL,Long Unwinding,20,36,VERY LOW,226.46,,,0.6,,,MEDIUM,219.67,,20,WAIT,Bullish Pattern
115,CONCOR,Long Unwinding,20,36,VERY LOW,487.85,,500.0,0.79,,,MEDIUM,473.21,500.0,20,WAIT,Bullish Pattern
116,CAMS,Long Unwinding,25,39,VERY LOW,751.7,,,0.49,,,MEDIUM,729.15,,20,WAIT,Bullish Pattern
117,PAYTM,Long Unwinding,5,36,VERY LOW,1350.9,,,0.54,,,MEDIUM,1310.37,,20,WAIT,Bullish Pattern
118,SRF,Long Unwinding,5,36,VERY LOW,2869.8,,2900.0,0.75,,,MEDIUM,2783.71,2900.0,20,WAIT,Bullish Pattern
119,UNIONBANK,Long Unwinding,5,36,VERY LOW,168.64,,,0.58,,,MEDIUM,163.58,,20,WAIT,Bullish Pattern
120,HDFCBANK,Short Covering,30,69,MEDIUM,819.9,800.0,820.0,0.55,0.55,SC,MEDIUM,796.0,820.0,20,WAIT,Bullish Pattern
121,SHRIRAMFIN,Short Covering,35,69,MEDIUM,1035.7,,1050.0,0.67,,,MEDIUM,1004.63,1050.0,20,WAIT,Bullish Pattern
122,PNB,Short Covering,35,69,MEDIUM,106.02,,,0.73,,,MEDIUM,102.84,,20,WAIT,Bullish Pattern
123,PRESTIGE,Short Covering,40,69,MEDIUM,1691.0,,1680.0,0.61,,,MEDIUM,1640.27,1680.0,20,WAIT,Bullish Pattern
124,NBCC,Long Unwinding,35,44,VERY LOW,97.24,95.0,100.0,0.46,0.46,LU,MEDIUM,94.53,100.0,20,WAIT,Bullish Pattern
125,APLAPOLLO,Long Unwinding,0,39,VERY LOW,1797.1,,1800.0,0.9,,,MEDIUM,1743.19,1800.0,20,WAIT,Bullish Pattern
126,VEDL,Long Unwinding,0,39,VERY LOW,253.0,,,0.45,,,MEDIUM,245.41,,20,WAIT,Bullish Pattern
127,ULTRACEMCO,Long Unwinding,40,41,VERY LOW,11730.0,11700.0,12000.0,0.59,0.59,LU,MEDIUM,11641.5,12000.0,20,WAIT,Bullish Pattern
128,HDFCLIFE,Long Unwinding,5,36,VERY LOW,563.75,570.0,,0.61,0.61,LU,MEDIUM,567.15,,20,WAIT,Bullish Pattern
129,BANDHANBNK,Long Unwinding,5,36,VERY LOW,213.27,,,0.67,,,MEDIUM,206.87,,20,WAIT,Bullish Pattern
130,BDL,Long Unwinding,5,36,VERY LOW,1253.2,,,0.42,,,MEDIUM,1215.6,,20,WAIT,Bullish Pattern
131,TATAPOWER,Long Unwinding,10,36,VERY LOW,377.55,,,0.88,,,MEDIUM,366.22,,20,WAIT,Bullish Pattern
132,ALKEM,Long Unwinding,15,39,VERY LOW,5565.0,5500.0,,0.34,0.34,LU,MEDIUM,5472.5,,20,WAIT,Bullish Pattern
133,APOLLOHOSP,Long Unwinding,25,39,VERY LOW,8838.5,8700.0,9000.0,0.82,0.82,LU,MEDIUM,8656.5,9000.0,20,WAIT,Bullish Pattern
134,IDEA,Long Unwinding,20,39,VERY LOW,13.78,,,0.44,,,MEDIUM,13.37,,20,WAIT,Bullish Pattern
135,WIPRO,Long Unwinding,20,39,VERY LOW,173.98,170.0,,0.62,0.62,LU,MEDIUM,169.15,,20,WAIT,Bullish Pattern
136,NUVAMA,Short Covering,40,69,MEDIUM,1862.3,,,0.64,,,MEDIUM,1806.43,,20,WAIT,Bullish Pattern
137,TVSMOTOR,Short Covering,25,66,MEDIUM,3619.7,3600.0,,0.75,0.75,SC,MEDIUM,3582.0,,20,WAIT,Bullish Pattern
138,BAJAJ-AUTO,Short Covering,30,66,MEDIUM,10485.5,,10500.0,0.76,,,MEDIUM,10170.93,10500.0,20,WAIT,Bullish Pattern
139,FOCIT,Short Covering,30,66,MEDIUM,35142.0,,,1.89,,,MEDIUM,34087.74,,20,WAIT,Bullish Pattern
140,SWIGGY,Short Covering,30,66,MEDIUM,276.29,,,0.67,,,MEDIUM,268.0,,20,WAIT,Bullish Pattern
141,SUNPHARMA,Long Unwinding,25,44,VERY LOW,1930.8,1900.0,1960.0,0.51,0.51,LU,MEDIUM,1890.5,1960.0,20,WAIT,Bullish Pattern
142,UNOMINDA,Short Covering,30,66,MEDIUM,1156.4,,,0.53,,,MEDIUM,1121.71,,20,WAIT,Bullish Pattern
143,TMPV,Short Covering,35,64,LOW,336.8,,,0.43,,,MEDIUM,326.7,,20,WAIT,Bullish Pattern
144,TATACONSUM,Long Unwinding,25,41,VERY LOW,1089.5,,1100.0,0.71,,,MEDIUM,1056.82,1100.0,20,WAIT,Bullish Pattern
145,LICI,Long Unwinding,25,41,VERY LOW,432.9,430.0,,0.67,0.67,LU,MEDIUM,427.85,,20,WAIT,Bullish Pattern
146,PGEL,Long Unwinding,20,36,VERY LOW,616.85,600.0,600.0,0.97,0.97,LU,MEDIUM,597.0,600.0,20,WAIT,Bullish Pattern
147,PETRONET,Long Unwinding,20,36,VERY LOW,274.1,,,0.83,,,MEDIUM,265.88,,20,WAIT,Bullish Pattern
148,INDIGO,Long Unwinding,25,36,VERY LOW,5249.0,5200.0,5300.0,0.76,0.76,LU,MEDIUM,5174.0,5300.0,20,WAIT,Bullish Pattern
149,GAIL,Long Unwinding,20,36,VERY LOW,171.26,,,0.6,,,MEDIUM,166.12,,20,WAIT,Bullish Pattern
150,DMART,Long Unwinding,20,36,VERY LOW,3944.6,4000.0,,0.33,0.33,LU,MEDIUM,3980.0,,20,WAIT,Bullish Pattern
151,MAZDOCK,Long Unwinding,25,36,VERY LOW,2341.4,2300.0,,0.57,0.57,LU,MEDIUM,2288.5,,20,WAIT,Bullish Pattern
152,DIXON,Long Unwinding,10,36,VERY LOW,14229.0,14000.0,,0.86,0.86,LU,MEDIUM,13930.0,,20,WAIT,Bullish Pattern
153,TORNTPHARM,Long Unwinding,10,36,VERY LOW,4754.8,4700.0,,0.72,0.72,LU,MEDIUM,4676.5,,20,WAIT,Bullish Pattern
154,TIINDIA,Long Unwinding,10,36,VERY LOW,2884.8,,,0.5,,,MEDIUM,2798.26,,20,WAIT,Bullish Pattern
155,VBL,Long Unwinding,10,36,VERY LOW,463.3,,,0.43,,,MEDIUM,449.4,,20,WAIT,Bullish Pattern
156,BANKBARODA,Long Unwinding,10,39,VERY LOW,247.4,250.0,255.0,0.72,0.72,LU,MEDIUM,248.75,255.0,20,WAIT,Bullish Pattern
157,CIPLA,Long Unwinding,10,39,VERY LOW,1422.0,,,0.58,,,MEDIUM,1379.34,,20,WAIT,Bullish Pattern
158,LAURUSLABS,Long Unwinding,5,39,VERY LOW,1531.0,1500.0,1500.0,0.69,0.69,LU,MEDIUM,1492.5,1500.0,20,WAIT,Bullish Pattern
159,DRREDDY,Long Unwinding,5,39,VERY LOW,1215.2,1200.0,,0.44,0.44,LU,MEDIUM,1194.0,,20,WAIT,Bullish Pattern
160,SAIL,Long Unwinding,25,41,VERY LOW,163.08,,,0.54,,,MEDIUM,158.19,,20,WAIT,Bullish Pattern
161,YESBANK,Long Unwinding,10,41,VERY LOW,23.64,24.0,,0.41,0.41,LU,MEDIUM,23.88,,20,WAIT,Bullish Pattern
162,GMRAIRPORT,Fresh Short Buildup,15,31,VERY LOW,110.84,110.0,,0.55,0.55,SB,MEDIUM,109.45,,0,WAIT,
163,SHREECEM,Fresh Short Buildup,15,31,VERY LOW,26495.0,26000.0,27000.0,0.71,0.71,SB,MEDIUM,25870.0,27000.0,0,WAIT,
164,FORTIS,Fresh Short Buildup,25,36,VERY LOW,952.5,960.0,,0.48,0.48,SB,MEDIUM,955.2,,0,WAIT,
165,GLENMARK,Fresh Short Buildup,30,36,VERY LOW,2237.7,2200.0,2300.0,0.6,0.6,SB,MEDIUM,2189.0,2300.0,0,WAIT,
166,MUTHOOTFIN,Fresh Short Buildup,30,36,VERY LOW,2988.7,3000.0,,0.58,0.58,SB,MEDIUM,2985.0,,0,WAIT,
167,MANAPPURAM,Fresh Short Buildup,30,36,VERY LOW,326.45,,330.0,0.62,,,MEDIUM,316.66,330.0,0,WAIT,
168,BLUESTARCO,Fresh Short Buildup,20,31,VERY LOW,1678.8,,,0.59,,,MEDIUM,1628.44,,0,WAIT,
169,HINDALCO,Fresh Short Buildup,20,31,VERY LOW,945.35,960.0,,0.49,0.49,SB,MEDIUM,955.2,,0,WAIT,
170,PREMIERENE,Fresh Short Buildup,20,31,VERY LOW,1083.1,,,0.63,,,MEDIUM,1050.61,,0,WAIT,
171,ADANIGREEN,Fresh Short Buildup,20,31,VERY LOW,1517.4,1500.0,,0.66,0.66,SB,MEDIUM,1492.5,,0,WAIT,
172,JINDALSTEL,Fresh Short Buildup,10,31,VERY LOW,1025.9,,,0.67,,,MEDIUM,995.12,,0,WAIT,
173,COFORGE,Fresh Short Buildup,10,31,VERY LOW,1506.7,,1500.0,0.5,,,MEDIUM,1461.5,1500.0,0,WAIT,
174,MFSL,Fresh Short Buildup,10,31,VERY LOW,1543.0,1500.0,,0.56,0.56,SB,MEDIUM,1492.5,,0,WAIT,
175,UNITDSPR,Fresh Short Buildup,10,31,VERY LOW,1377.0,1400.0,1400.0,0.9,0.9,SB,MEDIUM,1393.0,1400.0,0,WAIT,
176,BHARTIARTL,Fresh Short Buildup,30,33,VERY LOW,1891.1,1900.0,1940.0,0.43,0.43,SB,MEDIUM,1890.5,1940.0,0,WAIT,
177,CROMPTON,Fresh Short Buildup,10,34,VERY LOW,253.85,,,0.42,,,MEDIUM,246.23,,0,WAIT,
178,NMDC,Fresh Short Buildup,20,31,VERY LOW,83.49,85.0,,0.52,0.52,SB,MEDIUM,84.58,,0,WAIT,
179,CGPOWER,Fresh Short Buildup,0,31,VERY LOW,904.9,900.0,,0.61,0.61,SB,MEDIUM,895.5,,0,WAIT,
180,LUPIN,Fresh Short Buildup,20,31,VERY LOW,2448.9,,2500.0,0.71,,,MEDIUM,2375.43,2500.0,0,WAIT,
181,IOC,Fresh Short Buildup,25,31,VERY LOW,141.86,140.0,,0.64,0.64,SB,MEDIUM,139.3,,0,WAIT,
182,PIIND,Fresh Short Buildup,25,31,VERY LOW,2623.3,2600.0,,0.61,0.61,SB,MEDIUM,2587.0,,0,WAIT,
183,LTF,Fresh Short Buildup,25,31,VERY LOW,308.35,300.0,,0.48,0.48,SB,MEDIUM,298.5,,0,WAIT,
184,JSWENERGY,Fresh Short Buildup,30,31,VERY LOW,541.75,540.0,,0.63,0.63,SB,MEDIUM,537.3,,0,WAIT,
185,NHPC,Fresh Short Buildup,25,31,VERY LOW,78.67,80.0,,0.55,0.55,SB,MEDIUM,79.6,,0,WAIT,
186,IREDA,Fresh Short Buildup,25,31,VERY LOW,119.76,,,0.59,,,MEDIUM,116.17,,0,WAIT,
187,MAXHEALTH,Fresh Short Buildup,25,31,VERY LOW,1088.7,1100.0,,0.45,0.45,SB,MEDIUM,1094.5,,0,WAIT,
188,MCX,Fresh Short Buildup,15,28,VERY LOW,2759.2,2800.0,,0.58,0.58,SB,MEDIUM,2786.0,,0,WAIT,
189,AMBER,Fresh Short Buildup,15,28,VERY LOW,7792.0,,8000.0,0.84,,,MEDIUM,7558.24,8000.0,0,WAIT,
190,INDHOTEL,Fresh Short Buildup,15,28,VERY LOW,728.0,720.0,750.0,0.64,0.64,SB,MEDIUM,716.4,750.0,0,WAIT,
191,ANGELONE,Fresh Short Buildup,15,28,VERY LOW,327.7,330.0,,0.42,0.42,SB,MEDIUM,328.35,,0,WAIT,
192,CUMMINSIND,Fresh Short Buildup,5,28,VERY LOW,5446.0,,5600.0,0.6,,,MEDIUM,5282.62,5600.0,0,WAIT,
193,GODFRYPHLP,Fresh Short Buildup,25,29,VERY LOW,2116.0,,,0.57,,,MEDIUM,2052.52,,0,WAIT,
194,ICICIGI,Fresh Short Buildup,10,21,VERY LOW,1608.1,1600.0,,0.56,0.56,SB,MEDIUM,1592.0,,0,WAIT,
195,POLYCAB,Fresh Short Buildup,15,21,VERY LOW,8862.5,,,0.56,,,MEDIUM,8596.62,,0,WAIT,
196,POWERINDIA,Fresh Short Buildup,20,23,VERY LOW,32150.0,,,0.57,,,MEDIUM,31185.5,,0,WAIT,
197,ICICIPRULI,Fresh Short Buildup,5,23,VERY LOW,498.8,,,0.54,,,MEDIUM,483.84,,0,WAIT,
198,GVT&D,Fresh Short Buildup,25,28,VERY LOW,4390.9,4300.0,,0.57,0.57,SB,MEDIUM,4278.5,,0,WAIT,
199,ASTRAL,Fresh Short Buildup,20,28,VERY LOW,1365.2,,,0.63,,,MEDIUM,1324.24,,0,WAIT,
200,SUPREMEIND,Fresh Short Buildup,20,28,VERY LOW,3432.4,,,0.68,,,MEDIUM,3329.43,,0,WAIT,
201,BSE,Fresh Short Buildup,20,28,VERY LOW,3594.4,3500.0,,0.51,0.51,SB,MEDIUM,3482.5,,0,WAIT,
202,VOLTAS,Fresh Short Buildup,15,28,VERY LOW,1345.5,,,0.79,,,MEDIUM,1305.13,,0,WAIT,
203,MANKIND,Fresh Short Buildup,25,23,VERY LOW,2490.6,2500.0,,0.44,0.44,SB,MEDIUM,2487.5,,0,WAIT,
204,ADANIPOWER,Fresh Short Buildup,15,29,VERY LOW,214.61,220.0,220.0,0.61,0.61,SB,MEDIUM,218.9,220.0,0,WAIT,
205,CANBK,Fresh Short Buildup,35,31,VERY LOW,125.45,125.0,,0.79,0.79,SB,MEDIUM,124.38,,0,WAIT,
206,DALBHARAT,Fresh Short Buildup,30,31,VERY LOW,1830.2,,1820.0,0.82,,,MEDIUM,1775.29,1820.0,0,WAIT,
207,MIDCPNIFTY,Fresh Short Buildup,30,31,VERY LOW,14740.6,,15000.0,0.96,,,MEDIUM,14298.38,15000.0,0,WAIT,
208,DIVISLAB,Fresh Short Buildup,20,29,VERY LOW,7242.0,,,1.11,,,MEDIUM,7024.74,,0,WAIT,
209,KEI,Fresh Short Buildup,10,28,VERY LOW,4876.0,5000.0,,0.43,0.43,SB,MEDIUM,4975.0,,0,WAIT,
210,NATIONALUM,Fresh Short Buildup,40,36,VERY LOW,340.6,340.0,350.0,0.6,0.6,SB,MEDIUM,338.3,350.0,0,WAIT,
211,AUBANK,Fresh Short Buildup,35,36,VERY LOW,1029.8,1050.0,,0.68,0.68,SB,MEDIUM,1044.75,,0,WAIT,
212,BAJAJHLDNG,Fresh Short Buildup,30,34,VERY LOW,10428.0,,,0.51,,,MEDIUM,10115.16,,0,WAIT,
213,AUROPHARMA,Fresh Short Buildup,20,34,VERY LOW,1533.4,,,0.5,,,MEDIUM,1487.4,,0,WAIT,
214,JUBLFOOD,Fresh Short Buildup,30,33,VERY LOW,419.0,420.0,,0.64,0.64,SB,MEDIUM,417.9,,0,WAIT,
215,DELHIVERY,Fresh Short Buildup,15,33,VERY LOW,492.2,500.0,,0.56,0.56,SB,MEDIUM,497.5,,0,WAIT,
216,VMM,Fresh Short Buildup,25,38,VERY LOW,110.74,110.0,,0.39,0.39,SB,MEDIUM,109.45,,0,WAIT,
217,COCHINSHIP,Fresh Short Buildup,50,42,VERY LOW,1404.5,1400.0,,0.58,0.58,SB,MEDIUM,1393.0,,0,WAIT,
218,SENSEX50,No Clear Pattern,0,50,LOW,0.0,,,,,,MEDIUM,0.0,,0,WAIT,
219,BANKEX,No Clear Pattern,30,51,LOW,65723.75,,,1.33,,,MEDIUM,63752.04,,0,WAIT,
